"word","score"
"vrows",1130.71060746223
"auras",781.72849213691
"scups",1766.40440949738
"azyme",1324.61594202899
"puppy",4667.69565217391
"riled",669.731729879741
"pilei",1264.64230650632
"vigil",3128.08911501696
"deist",606.149552883133
"gibel",1046.18131359852
"cozie",1092.23142152328
"taros",382.517884674684
"inter",667.470397779833
"lossy",1343.88575393154
"betes",914.22664199815
"ariot",621.533302497687
"graip",998.190872648782
"tophi",1325.08171446192
"mares",359.205827937095
"bezzy",2904.78939253777
"dedal",1072.73543015726
"piker",909.09158186864
"coati",765.147856922603
"gouks",1103.7648781992
"mahua",2002.13351834721
"sable",460.301264261486
"accas",1633.59481961147
"which",3518.64030218933
"toits",899.90872648782
"moles",470.901017576318
"kells",1030.58464384829
"riser",739.99814986124
"ervil",1044.52621029911
"playa",1820.60222016651
"kyang",1697.74915201973
"daggy",2099.01927227875
"clefs",884.672062904718
"arsed",470.294326241135
"sanko",631.166358310207
"suent",634.041628122109
"bezel",2145.95929694727
"samas",1405.48874498921
"spats",1014.97471477027
"spial",625.399475794018
"ramee",822.425531914894
"wived",1642.65541165587
"nodal",813.330558125193
"papes",670.281066913352
"bouse",708.710299105766
"abode",796.920135676843
"soops",1832.13506012951
"roose",731.04733271662
"guide",1077.01603453592
"kebob",1792.3506012951
"aphid",1259.62966389146
"pedal",771.406259636139
"carse",447.394542090657
"whoso",2146.4312365094
"goods",1402.47687326549
"lweis",683.694418748073
"pocks",1198.18362627197
"slyly",2279.55087881591
"bizes",838.476873265495
"abyss",1229.70937403639
"gawky",2030.78677150786
"guyle",1241.29602220167
"bided",1608.11717545483
"hoosh",2385.92769041011
"grift",1591.27860006167
"bucks",1597.03654024052
"yeves",1266.5918902251
"riyal",732.576164045637
"laura",1134.9312365094
"budis",1005.74406413814
"abyes",565.242368177613
"halms",741.174683934628
"gooky",2897.67869256861
"showd",1283.24329324699
"celom",921.003700277521
"fease",890.578630897317
"tousy",905.277829170521
"crime",881.554887449892
"airts",435.140302189331
"lippy",2295.58664816528
"palsy",835.513105149553
"sheik",828.916589577552
"screw",723.576626580327
"newts",750.856614246068
"fenks",925.45390070922
"platy",1113.99907493062
"merse",937.3629355535
"tepee",2021.70829478878
"acais",904.86401480111
"numen",1585.48350292939
"blash",983.843200740056
"jemmy",2754.54101140919
"zoeas",538.236971939562
"undid",2220.81914893617
"ileal",950.0903484428
"matey",686.861085414739
"mimed",1518.52065988282
"tenet",1771.19719395621
"doves",708.648627813753
"aural",1179.92846130126
"gloam",1109.15016959605
"pyxie",1523.95405488745
"burin",1230.78846746839
"curly",1348.70567375887
"reaks",446.478877582485
"gongs",1370.33888374961
"rangy",1058.2617946346
"roins",497.139531298181
"taiga",1358.09481961147
"tilts",1047.29047178538
"ehing",1355.36031452359
"mairs",479.061825470244
"gulpy",2191.53731113167
"leaps",455.560746222633
"powan",1229.96901017576
"welks",891.944187480728
"ilial",1990.87588652482
"foggy",3252.62241751465
"brisk",1120.41612704286
"shoos",1911.58926919519
"vaped",1055.7197039778
"crapy",1199.23435090965
"pappi",2320.45035460993
"meshy",1039.42491520197
"hongs",1019.94927536232
"judgy",3257.34844279988
"goops",1536.88883749615
"bajra",2228.34767190873
"vinal",1166.48103607771
"climb",1811.3162195498
"quoif",2024.35969781067
"dosai",563.541473943879
"chibs",1257.74236817761
"tulip",1262.96083872957
"bekah",1123.35846438483
"syncs",1462.4219858156
"photo",2394.21415356152
"adman",1820.56197964847
"grebe",1745.6699044095
"fonda",1169.36370644465
"churr",2589.85306814678
"shyly",1737.93586185631
"scrat",576.625501079248
"evoke",2010.57138452051
"damar",1421.71415356152
"cerge",1473.16312056738
"ileum",1014.69580635214
"bolus",861.163737280296
"adept",853.151403021893
"crees",780.893308664816
"talcy",1002.54301572618
"benet",1361.70351526364
"solus",976.622109158187
"blase",575.164816527906
"petar",613.801418439716
"foxes",891.465464076472
"fones",565.384674683935
"plots",752.821615787851
"vamps",1087.67992599445
"doubt",1438.43694110392
"zebra",1078.31914893617
"wader",782.397779833487
"faffs",1913.29463459759
"layin",829.239901325933
"reeks",938.618871415356
"tamis",551.076472402097
"silex",698.856922602528
"surra",868.712611779217
"dungy",2161.19411039161
"aurum",1617.80712303423
"mavis",814.106074622263
"bento",874.306660499537
"santo",476.707061362936
"tauld",849.213228492137
"vesta",684.479494295406
"shake",636.522201665125
"liang",981.059666975023
"entry",921.107770582794
"doxed",1898.62072155412
"livor",1099.64153561517
"atone",568.311440024669
"kirns",749.607462226334
"might",1863.47548566142
"snyes",849.003391921061
"vogue",1350.32408263953
"tsars",746.154486586494
"heben",1682.6231884058
"twits",1538.02451433858
"ahint",1026.34366327475
"emerg",1802.33333333333
"ureas",403.646160962072
"yield",952.931699044095
"heuch",2021.92676534073
"jooks",2052.90595127968
"irone",577.438945420907
"clods",807.825624421832
"wolly",2451.5703052729
"boxer",1167.60391612704
"avens",648.087881591119
"yuked",1369.36247301881
"nirls",534.537156953438
"heald",760.59158186864
"iliac",1479.7274128893
"mutis",879.248072772125
"cronk",1347.43077397471
"hyles",683.494757940179
"hilts",806.350292938637
"ungum",3400.18239284613
"blots",781.525901942646
"scowp",1368.6170212766
"rajah",2059.70829478878
"eathe",1063.32423681776
"almug",1470.00123342584
"robes",472.740363860623
"ruble",928.559666975023
"homie",855.307739747148
"ensue",1082.19133518347
"chick",3354.97456059204
"estro",594.514955288313
"forge",1023.80743139069
"monal",849.310514955288
"pepla",1148.55303731113
"scalp",810.45513413506
"jobes",815.446654332408
"belah",868.065525747764
"names",415.451279679309
"pines",531.740518038853
"chyme",1590.22386679001
"edits",609.012642614863
"fazed",1267.89253777367
"bused",917.719858156028
"sangs",975.377736663583
"slurs",982.217545482578
"feats",538.495683009559
"hacks",1038.73897625655
"krabs",792.127659574468
"chocs",1643.62072155412
"azygy",3237.46777674992
"motus",827.36324390996
"pyets",804.358464384829
"grids",809.1837804502
"leper",1185.6088498304
"topek",910.463305581252
"preon",782.720937403639
"aalii",1757.74252235584
"voars",586.884674683935
"tared",514.483811285846
"combs",1126.0683009559
"ketch",1484.97687326549
"creek",1552.38513721862
"kevel",2095.36802343509
"knars",645.359851988899
"flail",1698.03191489362
"kolos",1270.21538698736
"steem",938.599753314832
"rhody",1355.44634597595
"gotta",1481.09481961147
"psora",662.222170829479
"roker",1155.07477644157
"sewan",566.471631205674
"fuffy",5396.08695652174
"exine",1877.73681776133
"ornis",524.40888066605
"sappy",1223.60345359235
"peags",568.802960222017
"fitts",1543.03530681468
"octet",1288.25177304965
"kaury",1087.33795868023
"hause",558.615479494295
"medle",1526.03345667592
"facer",774.18254702436
"thawy",1667.87079864323
"cheek",2158.52328091274
"dwaal",1928.43246993525
"smeik",803.994757940179
"moony",2193.51680542707
"geans",496.617483811286
"twier",834.139993832871
"spout",890.692876965772
"chewy",1986.79386370644
"narco",741.786617329633
"extra",980.965464076472
"frith",1525.25362318841
"overt",998.342429848905
"maxis",867.085568917669
"pulas",711.371415356152
"bousy",1188.8331791551
"aspro",694.353376503238
"yarak",1571.64816527906
"fared",743.810206598828
"gowls",1077.19642306506
"modge",1134.90595127968
"flyer",1069.56444650015
"model",843.401942645698
"anima",1583.3239284613
"malas",939.663428923836
"beaty",816.710299105766
"ripps",1152.43586185631
"frize",1369.49121184089
"cafes",539.768886833179
"dowps",1173.7038236201
"bowed",1302.30650632131
"shows",1697.62827628739
"immit",3319.71430773975
"hings",1075.3583102066
"mafic",1406.78692568609
"lezzy",2267.84551341351
"ardri",1285.43000308356
"esnes",1175.23188405797
"amoks",765.629201356768
"algor",841.803885291397
"gaurs",617.640918902251
"pizes",806.243293246994
"pisco",973.59173604687
"wasms",1293.57693493679
"wigga",2210.79710144928
"cauld",1065.91612704286
"whare",898.826395312982
"waddy",2296.54902867715
"drice",850.783996299722
"macho",1298.1555658341
"delph",1198.33410422448
"brize",1240.24144310823
"fixes",961.695652173913
"waker",843.579864323158
"smits",1220.50246685168
"comfy",2196.02574776442
"agast",1255.45143385754
"bukes",859.997533148319
"mezze",3465.60977489978
"gleed",1640.87604070305
"shown",1216.40101757632
"roate",431.076472402097
"guffs",2348.10175763182
"heapy",970.0903484428
"lotos",984.794942954055
"vitae",771.885753931545
"aboma",1822.98566142461
"wises",907.211995066297
"raile",418.159111933395
"lanas",780.467160037003
"talea",754.355534998458
"masts",929.128430465618
"fiked",1374.51742213999
"dints",752.139839654641
"logia",862.977489978415
"crash",863.889608387296
"waned",859.988282454517
"mimer",1180.52050570459
"bufty",2515.17961763799
"voema",969.36339808819
"tofts",1426.72987974098
"birks",917.118254702436
"cults",905.244526672834
"onset",536.04440333025
"munga",1537.9784150478
"pawaw",3242.71754548258
"cleep",1570.6822386679
"leeks",1019.82886216466
"ouzel",1084.59913660191
"rills",877.942337341967
"towse",713.623650940487
"smeke",1234.0841813136
"hayle",754.40687634906
"tyiyn",2032.43139068763
"chems",994.249768732655
"seifs",940.940949737897
"joule",1091.45467160037
"yawls",827.614554424915
"facet",816.214616096207
"muils",842.388683317915
"polly",2162.59481961147
"yawey",1331.4312365094
"plays",778.224483502929
"saury",566.236046870182
"loons",984.549182855381
"henge",1809.0683009559
"toyos",1177.55658341042
"loury",995.686401480111
"lobos",1269.55720012334
"books",1663.16558741906
"vaper",854.757786000617
"kiley",933.243293246994
"durrs",1210.72602528523
"lound",1137.43262411348
"saggy",1259.38436632747
"gobbo",4190.08942337342
"daunt",908.5451742214
"popes",814.366635831021
"skirr",1252.17576318224
"reist",494.705519580635
"print",1073.13135985199
"raved",843.036694418748
"vapes",609.141998149861
"milts",756.055195806352
"deary",676.299414122726
"genal",748.748843663275
"barro",1249.87018193031
"septa",490.867869256861
"flaff",3128.73913043478
"spoke",722.389608387296
"selah",471.951125501079
"mowra",1072.2150786309
"whins",1210.45914276904
"deave",1442.51603453592
"kneel",1457.61810052421
"rolag",767.153098982424
"nonas",773.186401480111
"waler",632.119179771816
"sodas",735.859697810669
"kidel",973.474714770275
"embed",2095.1806968856
"bobol",3256.82901634289
"krone",765.653869873574
"chave",1297.515417823
"sebum",882.257631822387
"cozed",1330.33179155103
"lanes",330.211224175146
"coves",711.81806968856
"doner",677.883132901634
"lubes",655.930619796485
"silty",747.22571692877
"locos",1182.59821153253
"signs",1298.81544865865
"oncus",913.285538082023
"wedge",2322.06691335183
"tawai",1510.02960222017
"hayer",650.882824545174
"waldo",1051.09451125501
"cogie",890.347517730496
"mopes",593.547641073081
"casco",1030.54733271662
"privy",1768.96114708603
"artal",1090.86278137527
"spray",686.624576009867
"peres",777.174838112859
"neeze",2826.13028060438
"marsh",776.840271353685
"aquas",1477.39454209066
"whips",1388.52698119026
"inarm",866.346592661116
"snafu",898.283996299723
"ounce",947.207678075856
"conks",1003.78122109158
"strig",764.332562442183
"dauds",979.304810360777
"plant",935.82007400555
"crept",1023.78260869565
"peery",1509.57739747148
"heros",470.041319765649
"tippy",2267.63937711995
"stept",1149.08233117484
"vrouw",1812.06891766882
"gouge",1490.27798334875
"oupas",661.366944187481
"gyves",1059.35414739439
"gyppo",3025.14384828862
"brank",1205.43879124268
"manas",957.457446808511
"abohm",1444.07277212458
"spics",1431.43956213383
"axils",796.205673758865
"debug",1548.93185322233
"neons",721.095436324391
"sloot",1033.72294172063
"halid",908.969318532223
"mabes",512.552420598212
"litre",590.887604070305
"mudge",1451.09620721554
"sprag",746.747456059205
"uncos",894.507708911502
"gated",702.463151403022
"queer",1795.78060437866
"mused",856.86401480111
"tweep",1874.38390379278
"adust",799.280912735122
"repin",769.722941720629
"lalls",1324.75023126735
"ladle",978.81945729263
"warks",801.565988282455
"usury",1699.18193031144
"pulpy",2825.10792476102
"orgic",1240.34952204749
"route",613.90888066605
"urnal",771.016342892384
"crues",539.010484119642
"leese",1345.52266419981
"soyuz",1236.93555349985
"filks",1186.07169287697
"godso",1701.79124267653
"sakti",637.948967005859
"pagri",969.981036077706
"tufas",830.574159728646
"mocks",1165.04502004317
"creed",1424.53237742831
"stoae",353.458217699661
"stens",866.163737280296
"pawns",869.699044094974
"thegn",1315.18455134135
"waite",650.671292013568
"clies",501.036694418748
"mussy",2108.1699044095
"askos",998.324545174221
"waney",834.234659266112
"lipes",520.324390995991
"kacks",1327.07230958989
"bocks",1242.95883441258
"leses",1067.59913660191
"eales",514.880666049954
"saint",499.22756706753
"sweer",1006.71600370028
"dicty",1449.20243601603
"tinny",1950.53515263645
"lathi",894.813752698119
"cubic",2749.17499229109
"dwine",1192.9625346901
"noyed",891.467776749923
"soled",471.482732038236
"oozed",1815.36123959297
"crudo",1285.91597286463
"trona",661.563829787234
"biggy",3063.16574159729
"ponks",1002.11717545483
"yauds",709.248072772125
"snags",1060.13213074314
"limbo",1363.52852297256
"inert",735.004933703361
"verry",1870.47055195806
"balds",688.82007400555
"mirex",1097.51063829787
"mufti",1906.76734505088
"snarf",708.496916435399
"naggy",2041.43617021277
"valet",733.257169287697
"mifty",1888.86648165279
"vegan",1153.63305581252
"corse",542.336416897934
"blimp",1798.52436016035
"sways",1314.4640764724
"uraos",449.989361702128
"skoff",1990.79802651866
"cobbs",1558.8270120259
"mutes",628.675300647549
"pipis",2102.32500770891
"renos",398.184859697811
"tehrs",581.50092506938
"reddy",1557.95683009559
"yages",502.835800185014
"peaty",779.074313906876
"yells",959.262873882208
"khadi",1337.11332099908
"merit",717.194881282763
"slams",950.961763798952
"slump",1211.14415664508
"given",1363.17823003392
"jukus",2735.45374653099
"berko",980.120259019426
"foins",794.821769966081
"turrs",1112.97795251311
"known",3055.52852297256
"renig",842.586956521739
"sadza",1396.91103916127
"doura",780.722325007709
"jehad",1237.72617946346
"upset",756.552883132902
"piing",2623.48350292939
"horah",1216.74915201973
"tweak",1085.75686093124
"treat",890.800493370336
"brere",2205.79956830096
"bindi",2488.30049337034
"veney",1909.38097440641
"gilpy",1753.63983965464
"certs",520.213074313907
"monde",913.765649090348
"laird",647.09142769041
"close",617.389916743756
"gybes",896.601757631822
"comes",569.90749306198
"rouls",560.484890533457
"agile",717.938791242677
"pulik",1629.54008633981
"sepad",519.976564909035
"equid",1615.40456367561
"osmic",1105.20212765957
"stang",764.971477027444
"genie",1387.04779525131
"areae",1229.7459142769
"crush",1249.95914276904
"poots",1231.18362627197
"bowls",1087.29740980574
"viver",1519.07554733272
"gamba",2430.06398396546
"torta",1008.86416897934
"slick",1072.35815602837
"bocca",1860.84412580944
"tophe",971.516188714154
"flary",1152.1231884058
"sybow",1380.37249460376
"snowy",1124.07153869874
"shoes",755.445420906568
"manto",829.523435090965
"rainy",705.099136601912
"swelt",775.602528522973
"gimel",989.586185630589
"borel",676.484582176997
"boaks",745.117021276596
"jowed",1616.80943570768
"chest",991.758094357077
"lairs",386.518501387604
"karst",661.486740672217
"blite",848.778445883441
"slojd",1110.0030835646
"conne",1303.90070921986
"foamy",1293.34582176997
"kytes",735.127351218008
"fikes",785.430465618255
"yrapt",1011.49121184089
"shivs",1811.01726796176
"ramet",543.254085723096
"sedan",454.602836879433
"toshy",1076.11948812828
"vrous",867.877428307123
"guess",1128.18563058896
"drail",696.941566450817
"lerps",510.462688868332
"gibed",1221.32716620413
"dales",377.688405797101
"carpi",892.127659574468
"zings",1371.84057971014
"caulk",1286.80681467777
"festy",980.41026827012
"crazy",1521.14970706136
"logon",2051.69179771816
"sylva",981.827474560592
"kanae",1085.95775516497
"kaids",645.065525747764
"ching",2042.99152019735
"praos",507.048103607771
"aspis",945.219395621338
"spoor",1149.61054579093
"ganch",1538.12796793093
"bleys",815.176842429849
"rudie",771.370336108541
"briks",940.450354609929
"tutty",3693.97671908726
"rille",959.517422139994
